MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
SOLEDAD,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,1,2023-01-01
SOLEDAD,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
SOLEDAD,QUEJA,TERMINACION DEL CONTRATO,2023,0,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,4330,2023-01-01
SOLEDAD,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,494,2023-01-01
SOLEDAD,RECLAMACION,COBROS POR PROMEDIO,2023,288,2023-01-01
SOLEDAD,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,80,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,141,2023-01-01
SOLEDAD,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,116,2023-01-01
SOLEDAD,RECLAMACION,ESTRATO INCORRECTO,2023,81,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,69,2023-01-01
SOLEDAD,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,92,2023-01-01
SOLEDAD,RECLAMACION,COBROS INOPORTUNOS,2023,43,2023-01-01
SOLEDAD,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,25,2023-01-01
SOLEDAD,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,19,2023-01-01
SOLEDAD,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,1,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,23,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,10,2023-01-01
SOLEDAD,RECLAMACION,TARIFA INCORRECTA,2023,15,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE REVISIONES,2023,1,2023-01-01
SOLEDAD,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,1,2023-01-01
SOLEDAD,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,3,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2023,1,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,15,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,321,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,42,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,25,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,28,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,28,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,17,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,5,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2023,8,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,3,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,1,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,2,2023-01-01
SANTO TOMAS,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,114,2023-01-01
SANTO TOMAS,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,4,2023-01-01
SANTO TOMAS,QUEJA,NO CONEXION DEL SERVICIO,2023,0,2023-01-01
SANTO TOMAS,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,0,2023-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,77,2023-01-01
SANTO TOMAS,RECLAMACION,COBROS POR PROMEDIO,2023,17,2023-01-01
SANTO TOMAS,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,9,2023-01-01
SANTO TOMAS,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,6,2023-01-01
SANTO TOMAS,RECLAMACION,ESTRATO INCORRECTO,2023,7,2023-01-01
SANTO TOMAS,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,12,2023-01-01
SANTO TOMAS,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,11,2023-01-01
SANTO TOMAS,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,7,2023-01-01
SANTO TOMAS,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,2,2023-01-01
SANTO TOMAS,RECLAMACION,COBROS INOPORTUNOS,2023,2,2023-01-01
SANTO TOMAS,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,2,2023-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,0,2023-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,8,2023-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,7,2023-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,4,2023-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
SANTA LUCIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,7,2023-01-01
SANTA LUCIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,9,2023-01-01
SANTA LUCIA,QUEJA,NO CONEXION DEL SERVICIO,2023,5,2023-01-01
SANTA LUCIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,67,2023-01-01
SANTA LUCIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,10,2023-01-01
SANTA LUCIA,RECLAMACION,COBROS POR PROMEDIO,2023,6,2023-01-01
SANTA LUCIA,RECLAMACION,TARIFA INCORRECTA,2023,0,2023-01-01
SANTA LUCIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,3,2023-01-01
SANTA LUCIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,0,2023-01-01
SANTA LUCIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
SANTA LUCIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,0,2023-01-01
SANTA LUCIA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,1,2023-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,8,2023-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,1,2023-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,1,2023-01-01
BARANOA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,19,2024-01-01
BARANOA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2024,7,2024-01-01
BARANOA,QUEJA,NO CONEXION DEL SERVICIO,2024,0,2024-01-01
BARANOA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2024,0,2024-01-01
BARANOA,QUEJA,TERMINACION DEL CONTRATO,2024,0,2024-01-01
BARANOA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,1,2024-01-01
BARANOA,QUEJA,DATOS GENERALES INCORRECTOS,2024,0,2024-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,105,2024-01-01
BARANOA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,37,2024-01-01
BARANOA,RECLAMACION,COBROS POR PROMEDIO,2024,34,2024-01-01
BARANOA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,11,2024-01-01
BARANOA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,1,2024-01-01
BARANOA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,2,2024-01-01
BARANOA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,1,2024-01-01
BARANOA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,4,2024-01-01
BARANOA,RECLAMACION,ESTRATO INCORRECTO,2024,0,2024-01-01
BARANOA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2024,0,2024-01-01
BARANOA,RECLAMACION,COBROS INOPORTUNOS,2024,0,2024-01-01
BARANOA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2024,2,2024-01-01
BARANOA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2024,0,2024-01-01
BARANOA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2024,0,2024-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,1,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,2,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,2,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2024,2,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,0,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,1,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2024,0,2024-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,0,2024-01-01
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,1396,2024-01-01
BARRANQUILLA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2024,331,2024-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,52,2024-01-01
BARRANQUILLA,QUEJA,NO CONEXION DEL SERVICIO,2024,4,2024-01-01
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,2024,16,2024-01-01
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2024,2,2024-01-01
BARRANQUILLA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2024,2,2024-01-01
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,2024,4,2024-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2024,0,2024-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,4,2024-01-01
BARRANQUILLA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2024,0,2024-01-01
BARRANQUILLA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2024,0,2024-01-01
BARRANQUILLA,QUEJA,NEGACION DE LA SOLICITUD DE SUSPENSION,2024,0,2024-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,7686,2024-01-01
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,2024,1389,2024-01-01
BARRANQUILLA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,783,2024-01-01
BARRANQUILLA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,301,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,360,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,416,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,208,2024-01-01
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,167,2024-01-01
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,2024,52,2024-01-01
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,2024,19,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2024,76,2024-01-01
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,2024,19,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2024,11,2024-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,41,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2024,0,2024-01-01
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2024,33,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2024,2,2024-01-01
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2024,12,2024-01-01
BARRANQUILLA,RECLAMACION,COBRO DE REVISIONES,2024,4,2024-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2024,5,2024-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2024,1,2024-01-01
BARRANQUILLA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,1,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,18,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,5,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,1,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2024,4,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,711,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,79,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2024,137,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,68,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,51,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,33,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,24,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2024,1,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2024,6,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2024,14,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,7,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,1,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2024,2,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2024,0,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2024,3,2024-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE REVISIONES,2024,0,2024-01-01
CAMPO DE LA CRUZ,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,9,2024-01-01
CAMPO DE LA CRUZ,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2024,5,2024-01-01
CAMPO DE LA CRUZ,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,1,2024-01-01
CAMPO DE LA CRUZ,QUEJA,NO CONEXION DEL SERVICIO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,73,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,2,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,10,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBROS POR PROMEDIO,2024,13,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,ESTRATO INCORRECTO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,1,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2024,1,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,2,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBROS INOPORTUNOS,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,TARIFA INCORRECTA,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,0,2024-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,0,2024-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2024,1,2024-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,1,2024-01-01
CANDELARIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,8,2024-01-01
CANDELARIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2024,0,2024-01-01
CANDELARIA,QUEJA,NO CONEXION DEL SERVICIO,2024,0,2024-01-01
CANDELARIA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2024,0,2024-01-01
CANDELARIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,32,2024-01-01
CANDELARIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,13,2024-01-01
CANDELARIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2024,0,2024-01-01
CANDELARIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,0,2024-01-01
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2024,0,2024-01-01
CANDELARIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,0,2024-01-01
CANDELARIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,2,2024-01-01
CANDELARIA,RECLAMACION,COBROS POR PROMEDIO,2024,2,2024-01-01
