MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
MALAMBO,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,36,2023-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,28,2023-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,14,2023-01-01
MALAMBO,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,4,2023-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,13039,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,6316,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,2888,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,971,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,1388,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2023,693,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,840,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,731,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,512,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,588,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,389,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,372,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,132,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,58,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,125,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,79,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2023,36,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,24,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE REVISIONES,2023,20,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,0,2023-01-01
MANATI,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,0,2023-01-01
MANATI,QUEJA,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,820,2023-01-01
MANATI,RECLAMACION,COBROS POR PROMEDIO,2023,619,2023-01-01
MANATI,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,293,2023-01-01
MANATI,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,436,2023-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,285,2023-01-01
MANATI,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
MANATI,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,96,2023-01-01
MANATI,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,39,2023-01-01
MANATI,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,80,2023-01-01
MANATI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,20,2023-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,18,2023-01-01
MANATI,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,9,2023-01-01
MANATI,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,10,2023-01-01
MANATI,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,27,2023-01-01
MANATI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
MANATI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,28,2023-01-01
MANATI,RECLAMACION,COBROS INOPORTUNOS,2023,28,2023-01-01
MANATI,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,23,2023-01-01
MANATI,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,28,2023-01-01
MANATI,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,13,2023-01-01
MANATI,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,12,2023-01-01
MANATI,RECLAMACION,ESTRATO INCORRECTO,2023,3,2023-01-01
MANATI,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
MANATI,RECLAMACION,COBRO DE REVISIONES,2023,0,2023-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,42,2023-01-01
MANATI,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,12,2023-01-01
MANATI,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,239,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,212,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,278,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,157,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,37,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,22,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,10,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,12,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,12,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,2,2023-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,1425,2023-01-01
PALMAR DE VARELA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,1057,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2023,1322,2023-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,716,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,487,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,442,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,119,2023-01-01
PALMAR DE VARELA,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,345,2023-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,143,2023-01-01
PALMAR DE VARELA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,298,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBROS INOPORTUNOS,2023,106,2023-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,17,2023-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2023,15,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,9,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,109,2023-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,186,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,27,2023-01-01
PALMAR DE VARELA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,71,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,22,2023-01-01
PALMAR DE VARELA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,7,2023-01-01
PALMAR DE VARELA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,27,2023-01-01
PALMAR DE VARELA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,14,2023-01-01
PALMAR DE VARELA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,5,2023-01-01
PALMAR DE VARELA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,2196,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,48,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,36,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,12,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,12,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,847,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,722,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,398,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,301,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2023,69,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,50,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2023,48,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,108,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,11,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,36,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,24,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,18,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,3,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,12,2023-01-01
PIOJO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,217,2023-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,349,2023-01-01
PIOJO,RECLAMACION,COBROS POR PROMEDIO,2023,206,2023-01-01
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,138,2023-01-01
PIOJO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,144,2023-01-01
PIOJO,RECLAMACION,ESTRATO INCORRECTO,2023,71,2023-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,63,2023-01-01
PIOJO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,46,2023-01-01
PIOJO,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,68,2023-01-01
PIOJO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,39,2023-01-01
PIOJO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,33,2023-01-01
PIOJO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,12,2023-01-01
PIOJO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,51,2023-01-01
PIOJO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,46,2023-01-01
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
PIOJO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,5,2023-01-01
PIOJO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,12,2023-01-01
PIOJO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
PIOJO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
PIOJO,RECLAMACION,COBROS INOPORTUNOS,2023,0,2023-01-01
PIOJO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
PIOJO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,60,2023-01-01
PIOJO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,36,2023-01-01
PIOJO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,12,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,103,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,114,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,8,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,12,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,12,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,12,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2023,0,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,0,2023-01-01
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,22,2023-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,1074,2023-01-01
POLONUEVO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,748,2023-01-01
POLONUEVO,RECLAMACION,COBROS POR PROMEDIO,2023,918,2023-01-01
POLONUEVO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,779,2023-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,512,2023-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2023,58,2023-01-01
POLONUEVO,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,402,2023-01-01
POLONUEVO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
POLONUEVO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,220,2023-01-01
POLONUEVO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,55,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,9,2023-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,27,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,12,2023-01-01
POLONUEVO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,98,2023-01-01
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,26,2023-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,91,2023-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,24,2023-01-01
POLONUEVO,RECLAMACION,COBROS INOPORTUNOS,2023,26,2023-01-01
POLONUEVO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,24,2023-01-01
POLONUEVO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,23,2023-01-01
POLONUEVO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,3,2023-01-01
POLONUEVO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,2,2023-01-01
POLONUEVO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2023,17,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,1,2023-01-01
POLONUEVO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE REVISIONES,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,65,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,44,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,21,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,12,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2023,12,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,836,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,780,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,272,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,329,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,276,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,188,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,115,2023-01-01
