MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,2654,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,1371,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,1210,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,255,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,191,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,146,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,1,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,5,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,90,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,24,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,7,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2023,7,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,10,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,9,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2023,5,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,0,2023-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
USIACURI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,185,2023-01-01
USIACURI,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,73,2023-01-01
USIACURI,QUEJA,QUEJAS ADMINISTRATIVAS,2023,47,2023-01-01
USIACURI,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2023,62,2023-01-01
USIACURI,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,42,2023-01-01
USIACURI,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,23,2023-01-01
USIACURI,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,36,2023-01-01
USIACURI,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,25,2023-01-01
USIACURI,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,17,2023-01-01
USIACURI,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,9,2023-01-01
USIACURI,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,9,2023-01-01
USIACURI,QUEJA,NO CONEXION DEL SERVICIO,2023,0,2023-01-01
USIACURI,QUEJA,COBROS POR PROMEDIO,2023,5,2023-01-01
USIACURI,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,8,2023-01-01
USIACURI,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,0,2023-01-01
USIACURI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,3,2023-01-01
USIACURI,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,0,2023-01-01
USIACURI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,829,2023-01-01
USIACURI,RECLAMACION,COBROS POR PROMEDIO,2023,363,2023-01-01
USIACURI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,281,2023-01-01
USIACURI,RECLAMACION,NO CONEXION DEL SERVICIO,2023,154,2023-01-01
USIACURI,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,105,2023-01-01
USIACURI,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,82,2023-01-01
USIACURI,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,9,2023-01-01
USIACURI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,18,2023-01-01
USIACURI,RECLAMACION,QUEJAS ADMINISTRATIVAS,2023,49,2023-01-01
USIACURI,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,46,2023-01-01
USIACURI,RECLAMACION,ESTRATO INCORRECTO,2023,0,2023-01-01
USIACURI,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,36,2023-01-01
USIACURI,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,0,2023-01-01
USIACURI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
USIACURI,RECLAMACION,TERMINACION DEL CONTRATO,2023,13,2023-01-01
USIACURI,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,11,2023-01-01
USIACURI,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,6,2023-01-01
USIACURI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,7,2023-01-01
USIACURI,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,7,2023-01-01
USIACURI,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
USIACURI,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2023,0,2023-01-01
USIACURI,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,0,2023-01-01
USIACURI,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,39,2023-01-01
USIACURI,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,4,2023-01-01
USIACURI,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,0,2023-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,43,2023-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,54,2023-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,36,2023-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,15,2023-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,8,2023-01-01
TUBARA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,312,2023-01-01
TUBARA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,280,2023-01-01
TUBARA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2023,111,2023-01-01
TUBARA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,89,2023-01-01
TUBARA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,65,2023-01-01
TUBARA,QUEJA,QUEJAS ADMINISTRATIVAS,2023,75,2023-01-01
TUBARA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,39,2023-01-01
TUBARA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,60,2023-01-01
TUBARA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,26,2023-01-01
TUBARA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,39,2023-01-01
TUBARA,QUEJA,COBROS POR PROMEDIO,2023,35,2023-01-01
TUBARA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,32,2023-01-01
TUBARA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2023,25,2023-01-01
TUBARA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,21,2023-01-01
TUBARA,QUEJA,NO CONEXION DEL SERVICIO,2023,0,2023-01-01
TUBARA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,9,2023-01-01
TUBARA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,8,2023-01-01
TUBARA,QUEJA,DATOS GENERALES INCORRECTOS,2023,7,2023-01-01
TUBARA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,3,2023-01-01
TUBARA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,1996,2023-01-01
TUBARA,RECLAMACION,COBROS POR PROMEDIO,2023,1205,2023-01-01
TUBARA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,1097,2023-01-01
TUBARA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,347,2023-01-01
TUBARA,RECLAMACION,NO CONEXION DEL SERVICIO,2023,399,2023-01-01
TUBARA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,141,2023-01-01
TUBARA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,105,2023-01-01
TUBARA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,63,2023-01-01
TUBARA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2023,79,2023-01-01
TUBARA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,27,2023-01-01
TUBARA,RECLAMACION,ESTRATO INCORRECTO,2023,0,2023-01-01
TUBARA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,22,2023-01-01
TUBARA,RECLAMACION,TERMINACION DEL CONTRATO,2023,24,2023-01-01
TUBARA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,22,2023-01-01
TUBARA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,3,2023-01-01
TUBARA,RECLAMACION,TARIFA INCORRECTA,2023,0,2023-01-01
TUBARA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,9,2023-01-01
TUBARA,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
TUBARA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,11,2023-01-01
TUBARA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2023,12,2023-01-01
TUBARA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,7,2023-01-01
TUBARA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,2,2023-01-01
TUBARA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,0,2023-01-01
TUBARA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2023,3,2023-01-01
TUBARA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2023,0,2023-01-01
TUBARA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,9,2023-01-01
TUBARA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,9,2023-01-01
TUBARA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,198,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,218,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,143,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,40,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,46,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,32,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,2,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,11,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2023,2,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2023,0,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,1,2023-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,1,2023-01-01
SUAN,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
SOLEDAD,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,6994,2023-01-01
SOLEDAD,QUEJA,QUEJAS ADMINISTRATIVAS,2023,7262,2023-01-01
SOLEDAD,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,5169,2023-01-01
SOLEDAD,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,4389,2023-01-01
SOLEDAD,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,5057,2023-01-01
SOLEDAD,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2023,4552,2023-01-01
SOLEDAD,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,2667,2023-01-01
SOLEDAD,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,1482,2023-01-01
SOLEDAD,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,854,2023-01-01
SOLEDAD,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,711,2023-01-01
SOLEDAD,QUEJA,COBROS POR PROMEDIO,2023,357,2023-01-01
SOLEDAD,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,520,2023-01-01
SOLEDAD,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,463,2023-01-01
SOLEDAD,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,431,2023-01-01
SOLEDAD,QUEJA,NO CONEXION DEL SERVICIO,2023,4,2023-01-01
SOLEDAD,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,63,2023-01-01
SOLEDAD,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,114,2023-01-01
SOLEDAD,QUEJA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,40,2023-01-01
SOLEDAD,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2023,10,2023-01-01
SOLEDAD,QUEJA,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,12,2023-01-01
SOLEDAD,QUEJA,DATOS GENERALES INCORRECTOS,2023,39,2023-01-01
SOLEDAD,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,22,2023-01-01
SOLEDAD,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2023,9,2023-01-01
SOLEDAD,QUEJA,COBROS INOPORTUNOS,2023,10,2023-01-01
SOLEDAD,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,9,2023-01-01
SOLEDAD,QUEJA,ESTRATO INCORRECTO,2023,0,2023-01-01
SOLEDAD,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
SOLEDAD,QUEJA,TERMINACION DEL CONTRATO,2023,4,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,64489,2023-01-01
SOLEDAD,RECLAMACION,COBROS POR PROMEDIO,2023,38132,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,31150,2023-01-01
SOLEDAD,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,21166,2023-01-01
SOLEDAD,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,10645,2023-01-01
SOLEDAD,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,8018,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,6249,2023-01-01
SOLEDAD,RECLAMACION,NO CONEXION DEL SERVICIO,2023,9467,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,4103,2023-01-01
SOLEDAD,RECLAMACION,ESTRATO INCORRECTO,2023,3008,2023-01-01
SOLEDAD,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,4060,2023-01-01
SOLEDAD,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,3686,2023-01-01
SOLEDAD,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,1162,2023-01-01
SOLEDAD,RECLAMACION,QUEJAS ADMINISTRATIVAS,2023,3047,2023-01-01
SOLEDAD,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,969,2023-01-01
SOLEDAD,RECLAMACION,TARIFA INCORRECTA,2023,113,2023-01-01
SOLEDAD,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,348,2023-01-01
SOLEDAD,RECLAMACION,TERMINACION DEL CONTRATO,2023,579,2023-01-01
SOLEDAD,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2023,265,2023-01-01
SOLEDAD,RECLAMACION,COBROS INOPORTUNOS,2023,130,2023-01-01
SOLEDAD,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,126,2023-01-01
SOLEDAD,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,19,2023-01-01
SOLEDAD,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,104,2023-01-01
SOLEDAD,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2023,85,2023-01-01
SOLEDAD,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,84,2023-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,89,2023-01-01
SOLEDAD,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,92,2023-01-01
SOLEDAD,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2023,0,2023-01-01
SOLEDAD,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2023,26,2023-01-01
SOLEDAD,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,386,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,334,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,116,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,142,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,122,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,50,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2023,41,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2023,28,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,2,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,7,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2023,3,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,6,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,7,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,TARIFA INCORRECTA,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2023,3,2023-01-01
SOLEDAD,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,0,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,12667,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,6929,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,5570,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,2323,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2023,967,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,925,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,281,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,124,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,302,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,180,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,11,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,47,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2023,53,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2023,58,2023-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,30,2023-01-01
